cardraw,cardnr,access_time,reader,id,first_name,last_name,email,fob_id,company_id_users,site_id_users,employee_id,fob_raw,last_access,companyName,orgName,siteName,doorgroups,doorname
7bee8de4,2079231460,2022-11-07 0:43:19,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-07 0:43:25,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-07 0:43:27,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-07 0:47:04,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-07 0:48:37,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-07 0:48:42,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-07 0:48:44,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-07 0:50:15,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-07 0:51:24,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-07 0:51:27,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-07 0:51:29,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-07 0:51:59,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-07 0:52:01,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-07 0:52:02,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-07 0:52:04,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-07 0:53:10,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-07 0:53:13,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-07 0:53:21,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-07 0:53:33,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-07 1:00:16,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-07 1:00:18,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-07 1:00:20,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-07 1:00:22,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-07 1:05:23,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-07 1:05:25,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-07 1:05:26,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-07 1:05:28,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-08 5:50:52,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-08 5:59:38,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-08 5:59:58,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-08 6:16:23,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-08 6:16:34,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-09 2:14:07,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-09 2:14:24,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-17 1:19:50,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-17 1:19:52,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-17 1:19:56,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-17 1:20:05,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-17 1:32:32,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-17 1:32:50,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-11-29 5:33:24,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-12-07 6:49:47,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-12-07 6:49:49,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-12-07 2:21:00,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-12-07 2:21:01,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-12-07 2:21:02,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-12-07 2:21:03,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-12-07 2:21:04,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-12-07 2:21:05,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-12-07 2:21:06,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-12-07 2:21:07,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-12-07 2:21:08,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-12-07 2:21:09,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-12-07 2:21:11,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-12-07 2:21:12,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-12-07 2:21:13,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-12-13 3:49:38,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
7bee8de4,2079231460,2022-12-13 3:49:47,Reader Entrance,161,CCSi,Test,ccsitest@mail.com,2079231460,4,7,2398047283,,2022-12-13 03:49:47,CCSi Communications,Synergy,"Lake Zurich, IL","All Access, IT, testing",Lab Test
